t                   Vd                  VR                  VC                  VL                  
0.001041938434355   -0.695016026496887  -1.193643212318420  -12.260040283203125 12.758666992187500  
0.001042118412443   -0.624640107154846  -1.072929382324219  -12.758102416992188 13.206391334533691  
0.001042298390530   -0.551797568798065  -0.947979509830475  -13.205794334411621 13.601976394653320  
0.001042478368618   -0.476775944232941  -0.819286882877350  -13.601348876953125 13.943860054016113  
0.001042658346705   -0.399871557950974  -0.687359571456909  -13.943204879760742 14.230692863464355  
0.001042838324793   -0.321388095617294  -0.552718400955200  -14.230013847351074 14.461343765258789  
0.001043018302880   -0.241635501384735  -0.415895015001297  -14.460640907287598 14.634900093078613  
0.001043198280968   -0.160928681492805  -0.277429550886154  -14.634178161621094 14.750679016113281  
0.001043378259055   -0.079586379230022  -0.137868672609329  -14.749938964843750 14.808220863342285  
0.001043558237143   0.002070218557492   0.002236631698906   -14.807466506958008 14.807300567626953  
0.001043738215230   0.083718635141850   0.142333224415779   -14.806532859802246 14.747918128967285  
0.001043918193318   0.165036454796791   0.281867980957031   -14.747141838073730 14.630310058593750  
0.001044098171405   0.245702549815178   0.420290023088455   -14.629529953002930 14.454942703247070  
0.001044278149493   0.325398385524750   0.557052850723267   -14.454158782958984 14.222504615783691  
0.001044458127581   0.403809219598770   0.691616475582123   -14.221722602844238 13.933915138244629  
0.001044638105668   0.480625450611115   0.823449671268463   -13.933137893676758 13.590313911437988  
0.001044818083756   0.555543661117554   0.952031970024109   -13.589543342590332 13.193055152893066  
0.001044998061843   0.628268122673035   1.076855659484863   -13.192297935485840 12.743710517883301  
0.001045178039931   0.698511540889740   1.197427868843079   -12.742967605590820 12.244050979614258  
0.001045358018018   0.765996575355530   1.313272714614868   -12.243327140808105 11.696050643920898  
0.001045537996106   0.830456733703613   1.423932909965515   -11.695348739624023 11.101872444152832  
0.001045717974193   0.891637444496155   1.528971314430237   -11.101196289062500 10.463862419128418  
0.001045897952281   0.949297070503235   1.627973198890686   -10.463215827941895 9.784540176391602   
0.001046077930368   1.003208041191101   1.720547914505005   -9.783926010131836  9.066586494445801   
0.001046257908456   1.053157329559326   1.806329727172852   -9.066007614135742  8.312835693359375   
0.001046437886544   1.098947763442993   1.884980201721191   -8.312295913696289  7.526263236999512   
0.001046617864631   1.140398502349854   1.956188559532166   -7.525767326354980  6.709977149963379   
0.001046797842719   1.177345871925354   2.019673824310303   -6.709525585174561  5.867197513580322   
0.001046977820806   1.209643959999084   2.075185298919678   -5.866794109344482  5.001252651214600   
0.001047157798894   1.237165212631226   2.122503757476807   -5.000899791717529  4.115561485290527   
0.001047337776981   1.259800910949707   2.161442279815674   -4.115261077880859  3.213619709014893   
0.001047517755069   1.277461767196655   2.191847562789917   -3.213375091552734  2.298989295959473   
0.001047697733156   1.290077924728394   2.213598966598511   -2.298802137374878  1.375281095504761   
0.001047877711244   1.297599554061890   2.226610660552979   -1.375153064727783  0.446141958236694   
0.001048057689331   1.299997210502625   2.230831861495972   -0.446074634790421  -0.484760016202927  
0.001048237667419   1.297261118888855   2.226245641708374   0.484765082597733   -1.413749575614929  
0.001048417645507   1.289402127265930   2.212869644165039   1.413691043853760   -2.337158679962158  
0.001048597623594   1.276451468467712   2.190757036209106   2.337035894393921   -3.251341342926025  
0.001048777601682   1.258460164070129   2.159995079040527   3.251153707504272   -4.152688503265381  
0.001048957579769   1.235499143600464   2.120705127716064   4.152436256408691   -5.037642478942871  
0.001049137557857   1.207659244537354   2.073042392730713   5.037324428558350   -5.902707576751709  
0.001049317535944   1.175050377845764   2.017194986343384   5.902324676513672   -6.744469165802002  
0.001049497514032   1.137801289558411   1.953383445739746   6.744021892547607   -7.559604167938232  
0.001049677492119   1.096058964729309   1.881859779357910   7.559093475341797   -8.344894409179688  
0.001049857470207   1.049988508224487   1.802906036376953   8.344320297241211   -9.097237586975098  
0.001050037448294   0.999771595001221   1.716834068298340   9.096603393554688   -9.813665390014648  
0.001050217426382   0.945606648921967   1.623983860015869   9.812971115112305   -10.491348266601562 
0.001050397404470   0.887707531452179   1.524721860885620   10.490596771240234  -11.127611160278320 
0.001050577382557   0.826302886009216   1.419440031051636   11.126805305480957  -11.719942092895508 
0.001050757360645   0.761635243892670   1.308553934097290   11.719081878662109  -12.266000747680664 
0.001050937338732   0.693959891796112   1.192501306533813   12.265090942382812  -12.763632774353027 
0.001051117316820   0.623544156551361   1.071740627288818   12.762675285339355  -13.210871696472168 
0.001051297294907   0.550666093826294   0.946748256683350   13.209870338439941  -13.605952262878418 
0.001051477272995   0.475613415241241   0.818018019199371   13.604912757873535  -13.947317123413086 
0.001051657251082   0.398682594299316   0.686058044433594   13.946239471435547  -14.233614921569824 
0.001051837229170   0.320177376270294   0.551389276981354   14.232504844665527  -14.463716506958008 
0.001052017207257   0.240407809615135   0.414543420076370   14.462578773498535  -14.636713981628418 
