t                  Vd                  VR                  VC                  VL
0.000108750158688   1.051691532135010   -0.225516244769096  2.322882890701294   -51.008541107177734 
0.000109000160592   1.001633763313293   -0.239263042807579  2.192133903503418   -46.401805877685547 
0.000109250162495   0.947622835636139   -0.251768320798874  2.053414583206177   -41.659679412841797 
0.000109500164399   0.889872074127197   -0.262995630502701  1.907444834709167   -36.808639526367188 
0.000109750166303   0.828609287738800   -0.272915542125702  1.754966020584106   -31.875179290771484 
0.000110000168206   0.764076352119446   -0.281505912542343  1.596735835075378   -26.885538101196289 
0.000110250170110   0.696527898311615   -0.288751572370529  1.433525085449219   -21.865638732910156 
0.000110500172013   0.626230478286743   -0.294644325971603  1.266113400459290   -16.840906143188477 
0.000110750173917   0.553461670875549   -0.299182951450348  1.095285415649414   -11.836135864257812 
0.000111000175821   0.478508502244949   -0.302372813224792  0.921825885772705   -6.875344753265381  
0.000111250177724   0.401666849851608   -0.304225713014603  0.746517002582550   -1.981679916381836  
0.000111500179628   0.323239982128143   -0.304759770631790  0.570133805274963   2.822729110717773   
0.000111750181532   0.243537440896034   -0.303999036550522  0.393441051244736   7.516849994659424   
0.000112000183435   0.162873730063438   -0.301973253488541  0.217189282178879   12.080862998962402  
0.000112250185339   0.081567235291004   -0.298717468976974  0.042112026363611   16.496227264404297  
0.000112500187242   -0.000061176891904  -0.294271707534790  -0.131077587604523  20.745761871337891  
0.000112750189146   -0.081689350306988  -0.288680702447891  -0.301689654588699  24.813707351684570  
0.000113000191050   -0.162995129823685  -0.281993418931961  -0.469060212373734  28.685777664184570  
0.000113250192953   -0.243657618761063  -0.274262607097626  -0.632553577423096  32.349197387695312  
0.000113500194857   -0.323358505964279  -0.265544474124908  -0.791564881801605  35.792720794677734  
0.000113750196761   -0.401783227920532  -0.255898356437683  -0.945521593093872  39.006668090820312  
0.000114000198664   -0.478622257709503  -0.245386064052582  -1.093885660171509  41.982898712158203  
0.000114250200568   -0.553572356700897  -0.234071657061577  -1.236154913902283  44.714839935302734  
0.000114500202471   -0.626337707042694  -0.222021013498306  -1.371864438056946  47.197452545166016  
0.000114750204375   -0.696631193161011  -0.209301307797432  -1.500587105751038  49.427181243896484  
0.000115000206279   -0.764175295829773  -0.195980668067932  -1.621935367584229  51.401985168457031  
0.000115250208182   -0.828703582286835  -0.182127833366394  -1.735560536384583  53.121204376220703  
0.000115500210086   -0.889961242675781  -0.167811676859856  -1.841154098510742  54.585582733154297  
0.000115750211990   -0.947706580162048  -0.153100863099098  -1.938447594642639  55.797161102294922  
0.000116000213893   -1.001711726188660  -0.138063535094261  -2.027211904525757  56.759204864501953  
0.000116250215797   -1.051763534545898  -0.122766926884651  -2.107258081436157  57.476169586181641  
0.000116500217700   -1.097664356231689  -0.107277102768421  -2.178435564041138  57.953578948974609  
0.000116750219604   -1.139233231544495  -0.091658614575863  -2.240632295608521  58.197933197021484  
0.000117000221508   -1.176305890083313  -0.075974270701408  -2.293774127960205  58.216705322265625  
0.000117250223411   -1.208736300468445  -0.060284864157438  -2.337822198867798  58.018085479736328  
0.000117500225315   -1.236396193504333  -0.044648990035057  -2.372773885726929  57.611057281494141  
0.000117750227218   -1.259176492691040  -0.029122810810804  -2.398660421371460  57.005207061767578  
0.000118000229122   -1.276987433433533  -0.013759907335043  -2.415545225143433  56.210617065429688  
0.000118250231026   -1.289758563041687  0.001388854230754   -2.423522949218750  55.237827301025391  
0.000118500232929   -1.297439455986023  0.016275448724627   -2.422717809677124  54.097702026367188  
0.000118750234833   -1.299999952316284  0.030854778364301   -2.413281679153442  52.801311492919922  
0.000119000236737   -1.297429800033569  0.045084733515978   -2.395392656326294  51.359909057617188  
0.000119250238640   -1.289739251136780  0.058926228433847   -2.369253635406494  49.784786224365234  
0.000119500240544   -1.276958703994751  0.072343230247498   -2.335089683532715  48.087207794189453  
0.000119750242447   -1.259138345718384  0.085302732884884   -2.293146610260010  46.278320312500000  
0.000120000244351   -1.236348748207092  0.097774744033813   -2.243690013885498  44.369098663330078  
0.000120250246255   -1.208679795265198  0.109732218086720   -2.187002420425415  42.370262145996094  
0.000120500248158   -1.176240563392639  0.121151000261307   -2.123382329940796  40.292232513427734  
0.000120750250062   -1.139159321784973  0.132009759545326   -2.053141593933105  38.145000457763672  
0.000121000251966   -1.097582101821899  0.142289832234383   -1.976605415344238  35.938217163085938  
